simulated_continuously_variable_signal,instantaneous_freq
-0.0003382479928427087,0.7000000000000001
-0.0007074262171679057,0.7000000000000001
-0.0010581238914243532,0.7000000000000001
-0.001381179514709639,0.7000000000000001
-0.0016681536971964036,0.7000000000000001
-0.0019115496277424505,0.7000000000000001
-0.0021050089179073545,0.7000000000000001
-0.002243477706227318,0.7000000000000001
-0.002323338683485975,0.7000000000000001
-0.0023425055900096184,0.7000000000000001
-0.002300477716371825,0.7000000000000001
-0.0021983529837467783,0.7000000000000001
-0.0020387992622080704,0.7000000000000001
-0.0018259846762448096,0.7000000000000001
-0.001565468718162093,0.7000000000000001
-0.0012640570138894422,0.7000000000000001
-0.0009296235352370902,0.7000000000000001
-0.0005709049030650319,0.7000000000000001
-0.00019727215492123076,0.7000000000000001
0.00018151406060547138,0.7000000000000001
0.0005555584675822454,0.7000000000000001
0.0009150896633917915,0.7000000000000001
0.0012507153833636213,0.7000000000000001
0.001553667860950937,0.7000000000000001
0.0018160328737318976,0.7000000000000001
0.0020309564917303682,0.7000000000000001
0.0021928241270413565,0.7000000000000001
0.0022974072073189272,0.7000000000000001
0.00234197364149214,0.7000000000000001
0.0023253591919369606,0.7000000000000001
0.002247997888605277,0.7000000000000001
0.0021119106905801714,0.7000000000000001
0.0019206526912638696,0.7000000000000001
0.0016792202463839685,0.7000000000000001
0.001393920450980614,0.7000000000000001
0.0010722063751049725,0.7000000000000001
0.0007224823624803802,0.7000000000000001
0.0003538844784204072,0.7000000000000001
-2.395815747893687e-05,0.7000000000000001
-0.00040117491901914303,0.7000000000000001
-0.0007679115301274763,0.7000000000000001
-0.0011145874944341726,0.7000000000000001
-0.0014321463727524826,0.7000000000000001
-0.0017122923702591704,0.7000000000000001
-0.001947707052879947,0.7000000000000001
-0.002132240531447297,0.7000000000000001
-0.002261072119214596,0.7000000000000001
-0.002330836265753862,0.7000000000000001
-0.0023397104773943246,0.7000000000000001
-0.002287462927397937,0.7000000000000001
-0.002175458512117408,0.7000000000000001
-0.002006623194930645,0.7000000000000001
-0.0017853675694195841,0.7000000000000001
-0.001517471638594443,0.7000000000000001
-0.0012099338201583699,0.7000000000000001
-0.0008707881223437581,0.7000000000000001
-0.0005088942663427668,0.7000000000000001
-0.000133706238115645,0.7000000000000001
0.0002449746841669181,0.7000000000000001
0.000617255975213108,0.7000000000000001
0.0009734122914171483,0.7000000000000001
0.0013041395322620157,0.7000000000000001
0.0016007978973188184,0.7000000000000001
0.0018556375893158425,0.7000000000000001
0.002062001267073338,0.7000000000000001
0.002214497959509941,0.7000000000000001
0.0023091438974475516,0.7000000000000001
0.002343466584175836,0.7000000000000001
0.0023165693860738123,0.7000000000000001
0.002229154955947203,0.7000000000000001
0.0020835068771762164,0.7000000000000001
0.001883430008200145,0.7000000000000001
0.0016341510857507298,0.7000000000000001
0.0013421821834482975,0.7000000000000001
0.001015150592712909,0.7000000000000001
0.0006615995701286861,0.7000000000000001
0.0002907651564517833,0.7000000000000001
-8.766510242013363e-05,0.7000000000000001
-0.0004638052294367471,0.7000000000000001
-0.0008278290741383245,0.7000000000000001
-0.001170227007500766,0.7000000000000001
-0.0014820543480882182,0.7000000000000001
-0.0017551650297249486,0.7000000000000001
-0.0019824244064174635,0.7000000000000001
-0.0021578956353020106,0.7000000000000001
-0.0022769947686073016,0.7000000000000001
-0.0023366105030733636,0.7000000000000001
-0.0023351854585255782,0.7000000000000001
-0.0022727568623192155,0.7000000000000001
-0.0021509555768252893,0.7000000000000001
-0.0019729634953633383,0.7000000000000001
-0.001743430419557885,0.7000000000000001
-0.0014683525895769812,0.7000000000000001
-0.0011549160404946024,0.7000000000000001
-0.0008113088768777467,0.7000000000000001
-0.0004465073696591957,0.7000000000000001
-7.004146324100799e-05,0.7000000000000001
0.0003082541813690745,0.7000000000000001
0.0006784971037388454,0.7000000000000001
0.0010310152098774203,0.7000000000000001
0.0013565994425692933,0.7000000000000001
0.0016467443554954201,0.7000000000000001
0.0018938703064833536,0.7000000000000001
0.002091521465371465,0.7000000000000001
0.002234534463811354,0.7000000000000001
0.0023191732812634707,0.7000000000000001
0.0023432268434622093,0.7000000000000001
0.0023060667837314893,0.7000000000000001
0.002208663858212168,0.7000000000000001
0.0020535625861743865,0.7000000000000001
0.0018448147779036997,0.7000000000000001
0.0015878736866582286,0.7000000000000001
0.0012894515498198967,0.7000000000000001
0.0009573442408057287,0.7000000000000001
0.000600227612453032,0.7000000000000001
0.00022743085213073062,0.7000000000000001
-0.00015130723061996363,0.7000000000000001
-0.0005260926172675629,0.7000000000000001
-0.0008871345481063283,0.7000000000000001
-0.0012250012925658666,0.7000000000000001
-0.0015308665403723923,0.7000000000000001
-0.0017967399769345303,0.7000000000000001
-0.0020156760194666623,0.7000000000000001
-0.002181955260916613,0.7000000000000001
-0.00229123388171293,0.7000000000000001
-0.002340657126160163,0.7000000000000001
-0.0023289338790558585,0.7000000000000001
-0.0022563703943242514,0.7000000000000001
-0.002124862294547828,0.7000000000000001
-0.0019378450503993525,0.7000000000000001
-0.0017002042336312076,0.7000000000000001
-0.0014181478881450389,0.7000000000000001
-0.0010990443532640796,0.7000000000000001
-0.0007512297758674215,0.7000000000000001
-0.00038379033986688725,0.7000000000000001
-6.324901974873929e-06,0.7000000000000001
0.000371305765399428,0.7000000000000001
0.0007392365734507906,0.7000000000000001
0.001087855829037756,0.7000000000000001
0.0014080563271253912,0.7000000000000001
0.0016914732641564161,0.7000000000000001
0.001930702757199922,0.7000000000000001
0.0021194952603439164,0.7000000000000001
0.0022529188256016895,0.7000000000000001
0.002327487943364337,0.7000000000000001
0.0023412545966077897,0.7000000000000001
0.0022938591501948267,0.7000000000000001
0.0021865397458557755,0.7000000000000001
0.0020220999574149566,0.7000000000000001
0.0018048355512281693,0.7000000000000001
0.0015404222651177956,0.7000000000000001
0.0012357675374195369,0.7000000000000001
0.0008988300595303951,0.7000000000000001
0.0005384118658929255,0.7000000000000001
0.00016392839279237253,0.7000000000000001
-0.00021483748714722098,0.7000000000000001
-0.0005879910292336785,0.7000000000000001
-0.0009457841034831349,0.7000000000000001
-0.0012788698512956052,0.7000000000000001
-0.0015785468594496134,0.7000000000000001
-0.0018369864727173408,0.7000000000000001
-0.002047437306860315,0.7000000000000001
-0.002204401619382532,0.7000000000000001
-0.0023037789305920685,0.7000000000000001
-0.00234297314307203,0.7000000000000001
-0.002320960361201039,0.7000000000000001
-0.0022383156390380385,0.7000000000000001
-0.002097197957814873,0.7000000000000001
-0.0019012938254810534,0.7000000000000001
-0.0016557209716848017,0.7000000000000001
-0.0013668946540327576,0.7000000000000001
-0.0010423600681852747,0.7000000000000001
-0.0006905952398589332,0.7000000000000001
-0.00032078954791130414,0.7000000000000001
5.7396335719213447e-05,0.7000000000000001
0.00043408281795603165,0.7000000000000001
0.0007994294755505441,0.7000000000000001
0.0011438921227836807,0.7000000000000001
0.0014584721403741452,0.7000000000000001
0.0017349515521941311,0.7000000000000001
0.0019661077087433448,0.7000000000000001
0.002145901969071955,0.7000000000000001
0.0022696374520787947,0.7000000000000001
0.002334081736158098,0.7000000000000001
0.0023375513018281126,0.7000000000000001
0.002279955511393068,0.7000000000000001
0.0021627989767308117,0.7000000000000001
0.0019891422533480324,0.7000000000000001
0.00176352188752007,0.7000000000000001
0.001491831905177378,0.7000000000000001
0.0011811698384714756,0.7000000000000001
0.0008396513123800116,0.7000000000000001
0.0004761980350141268,0.7000000000000001
0.00010030473010339959,0.7000000000000001
-0.0002782088997849958,0.7000000000000001
-0.0006494546996492037,0.7000000000000001
-0.001003734376682447,0.7000000000000001
-0.001331792855019935,0.7000000000000001
-0.001625060052034085,0.7000000000000001
-0.0018758747601167335,0.7000000000000001
-0.002077684785330275,0.7000000000000001
-0.0022252181145883012,0.7000000000000001
-0.0023146206398414887,0.7000000000000001
-0.0023435568414209617,0.7000000000000001
-0.002311270800322243,0.7000000000000001
-0.002218605945562428,0.7000000000000001
-0.00206798302074133,0.7000000000000001
-0.001863336845401964,0.7000000000000001
-0.0016100135232031112,0.7000000000000001
-0.0013146307822229203,0.7000000000000001
-0.0009849050957852286,0.7000000000000001
-0.0006294501000660964,0.7000000000000001
-0.00025755157453932986,0.7000000000000001
0.00012107513641904644,0.7000000000000001
0.0004965389237166303,0.7000000000000001
0.0008590313053511062,0.7000000000000001
0.0011990826596901137,0.7000000000000001
0.0015078096064938431,0.7000000000000001
0.0017771470731671594,0.7000000000000001
0.002000058983836372,0.7000000000000001
0.002170722067289223,0.7000000000000001
0.0022846779820309853,0.7000000000000001
0.002338949784407692,0.7000000000000001
0.0023321196972194568,0.7000000000000001
0.0022643661472270564,0.7000000000000001
0.0021374591039936787,0.7000000000000001
0.001954713841833458,0.7000000000000001
0.0017209043327661357,0.7000000000000001
0.001442138532976768,0.7000000000000001
0.0011256988207466287,0.7000000000000001
0.0007798517542051908,0.7000000000000001
0.0004136321187099681,0.7000000000000001
3.660690534115625e-05,0.7000000000000001
-0.0003413746137604131,0.7000000000000001
-0.0007104381842651982,0.7000000000000001
-0.0010609425211475397,0.7000000000000001
-0.0013837311741815967,0.7000000000000001
-0.0016703717277755919,0.7000000000000001
-0.001913376086389473,0.7000000000000001
-0.0021063960908682487,0.7000000000000001
-0.0022443893554906363,0.7000000000000001
-0.0023237509934516637,0.7000000000000001
-0.0023424077896392584,0.7000000000000001
-0.0022998723605673938,0.7000000000000001
-0.002197255886607303,0.7000000000000001
-0.002037239083907746,0.7000000000000001
-0.0018240021743248399,0.7000000000000001
-0.0015631156827952226,0.7000000000000001
-0.0012613949149310674,0.7000000000000001
-0.000926721916411282,0.7000000000000001
-0.0005678395652276502,0.7000000000000001
-0.00019412317586209993,0.7000000000000001
0.00018466441808002106,0.7000000000000001
0.000558627904657685,0.7000000000000001
0.0009179979951882428,0.7000000000000001
0.001253386633660044,0.7000000000000001
0.0015560322469577643,0.7000000000000001
0.001818028629072766,0.7000000000000001
0.002032531480004896,0.7000000000000001
0.0021939372038178584,0.7000000000000001
0.002298029294976873,0.7000000000000001
0.0023420884888355285,0.7000000000000001
0.002324963798734777,0.7000000000000001
0.002247102583968447,0.7000000000000001
0.0021105388631275563,0.7000000000000001
0.0019188401781263364,0.7000000000000001
0.0016770143970079665,0.7000000000000001
0.0013913788901872746,0.7000000000000001
0.001069395497723253,0.7000000000000001
0.0007194755988671435,0.7000000000000001
0.0003507603761953874,0.7000000000000001
-2.711798538398061e-05,0.7000000000000001
-0.00040428792638858507,0.7000000000000001
-0.0007708963938655334,0.7000000000000001
-0.001117366239027622,0.7000000000000001
-0.0014346464072680927,0.7000000000000001
-0.0017144483846873383,0.7000000000000001
-0.0019494627242684856,0.7000000000000001
-0.0021335499952644926,0.7000000000000001
-0.002261901167494072,0.7000000000000001
-0.0023311632407346334,0.7000000000000001
-0.002339526837298668,0.7000000000000001
-0.0022867734695741844,0.7000000000000001
-0.00217428124771533,0.7000000000000001
-0.002004988878386185,0.7000000000000001
-0.0017833188950345837,0.7000000000000001
-0.0015150621252075103,0.7000000000000001
-0.0012072264130374424,0.7000000000000001
-0.0008678535488263845,0.7000000000000001
-0.0005058091881803765,0.7000000000000001
-0.00013055124878824575,0.7000000000000001
0.00024811716484182607,0.7000000000000001
0.0006203038541927629,0.7000000000000001
0.0009762859469986548,0.7000000000000001
0.001306763894092363,0.7000000000000001
0.0016031044075059974,0.7000000000000001
0.0018575659934107508,0.7000000000000001
0.0020635011881360147,0.7000000000000001
0.0022155302141371085,0.7000000000000001
0.002309681519387668,0.7000000000000001
0.0023434955287851655,0.7000000000000001
0.0023160888972137287,0.7000000000000001
0.0022281775857372257,0.7000000000000001
0.0020820581580874454,0.7000000000000001
0.0018815477860527833,0.7000000000000001
0.0016318845310445244,0.7000000000000001
0.0013395905068487486,0.7000000000000001
0.0010123014982564454,0.7000000000000001
0.000658567486541378,0.7000000000000001
0.00028762929280333233,0.7000000000000001
-9.082282594673927e-05,0.7000000000000001
-0.0004669023215988633,0.7000000000000001
-0.0008307846276054376,0.7000000000000001
-0.0011729638124487257,0.7000000000000001
-0.0014845009092011327,0.7000000000000001
-0.0017572574339133067,0.7000000000000001
-0.001984107992460877,0.7000000000000001
-0.0021591264217994312,0.7000000000000001
-0.002277740602931451,0.7000000000000001
-0.0023368519013144927,0.7000000000000001
-0.0023349161144820816,0.7000000000000001
-0.0022719838122386956,0.7000000000000001
-0.002149699015592203,0.7000000000000001
-0.0019712562489355378,0.7000000000000001
-0.0017413170874307205,0.7000000000000001
-0.0014658883796854218,0.7000000000000001
-0.0011521653269794838,0.7000000000000001
-0.0008083435183965749,0.7000000000000001
-0.0004434048321788092,0.7000000000000001
-6.688279634347196e-05,0.7000000000000001
0.0003113864617968298,0.7000000000000001
0.0006815211711206114,0.7000000000000001
0.001033852064555988,0.7000000000000001
0.0013591749755653085,0.7000000000000001
0.0016489912845039187,0.7000000000000001
0.0018957299335326848,0.7000000000000001
0.002092945210228159,0.7000000000000001
0.002235485133072807,0.7000000000000001
0.0023196260399851215,0.7000000000000001
0.0023431698639367715,0.7000000000000001
0.002305501554471752,0.7000000000000001
0.002207605145065624,0.7000000000000001
0.0020520380465854976,0.7000000000000001
0.0018428642384006866,0.7000000000000001
0.0015855481024382777,0.7000000000000001
0.001286811673615993,0.7000000000000001
0.0009544590358028143,0.7000000000000001
0.0005971724507151594,0.7000000000000001
0.0002242855456139461,0.7000000000000001
-0.00015446051504948636,0.7000000000000001
-0.0005291715043346664,0.7000000000000001
-0.0008900586060618559,0.7000000000000001
-0.0012276941343642117,0.7000000000000001
-0.0015332578191752978,0.7000000000000001
-0.0017987672238278245,0.7000000000000001
-0.002017286275375883,0.7000000000000001
-0.002183106460090972,0.7000000000000001
-0.0022918959506359774,0.7000000000000001
-0.002340812769179597,0.7000000000000001
-0.0023285790302089776,0.7000000000000001
-0.0022555143235557114,0.7000000000000001
-0.0021235273655449164,0.7000000000000001
-0.0019360661363710021,0.7000000000000001
-0.0016980278062927261,0.7000000000000001
-0.001415630803707608,0.7000000000000001
-0.001096252367143376,0.7000000000000001
-0.0007482358249126027,0.7000000000000001
-0.0003806726369843718,0.7000000000000001
-3.1648929222801395e-06,0.7000000000000001
0.00037442552967319014,0.7000000000000001
0.0007422345933380643,0.7000000000000001
0.0010906537853357316,0.7000000000000001
0.0014105811270212782,0.7000000000000001
0.001693658950680335,0.7000000000000001
0.0019324922322561848,0.7000000000000001
0.002120841776324234,0.7000000000000001
0.002253787206603671,0.7000000000000001
0.0023278555041125496,0.7000000000000001
0.002341111735076403,0.7000000000000001
0.0022932095984475077,0.7000000000000001
0.002185400472550595,0.7000000000000001
0.002020500724521214,0.7000000000000001
0.0018028181365353278,0.7000000000000001
0.0015380393708474228,0.7000000000000001
0.001233081413451268,0.7000000000000001
0.0008959108772082919,0.7000000000000001
0.0005353358848943244,0.7000000000000001
0.0001607759689472843,0.7000000000000001
-0.0002179840010431404,0.7000000000000001
-0.0005910494347741768,0.7000000000000001
-0.0009486745039731974,0.7000000000000001
-0.0012815167389442059,0.7000000000000001
-0.0015808810879083038,0.7000000000000001
-0.0018389470634354458,0.7000000000000001
-0.002048973042064722,0.7000000000000001
-0.0022054723800743925,0.7000000000000001
-0.002304356744601859,0.7000000000000001
-0.0023430429157923777,0.7000000000000001
-0.0023205202699144436,0.7000000000000001
-0.002237377180532257,0.7000000000000001
-0.0020957856480450427,0.7000000000000001
-0.0018994445591236494,0.7000000000000001
-0.0016534830583142736,0.7000000000000001
-0.0013643265560994474,0.7000000000000001
-0.0010395288737632229,0.7000000000000001
-0.0006875749100609705,0.7000000000000001
-0.0003176589847553349,0.7000000000000001
6.0555350518375974e-05,0.7000000000000001
0.0004371877594229994,0.7000000000000001
0.0008023992313023643,0.7000000000000001
0.0011466491119807856,0.7000000000000001
0.0014609443404145206,0.7000000000000001
0.0017370743802060725,0.7000000000000001
0.001967825708725353,0.7000000000000001
0.002147170260605532,0.7000000000000001
0.002270422902768743,0.7000000000000001
0.0023343638271704366,0.7000000000000001
0.002337322663917895,0.7000000000000001
0.0022792221174157213,0.7000000000000001
0.0021615799856084168,0.7000000000000001
0.0019874695095699483,0.7000000000000001
0.001761439089248575,0.7000000000000001
0.0014893934626899299,0.7000000000000001
0.001178439452771135,0.7000000000000001
0.0008367003110877132,0.7000000000000001
0.00047310350903462977,0.7000000000000001
9.714751972917907e-05,0.7000000000000001
-0.00028134631671670557,0.7000000000000001
-0.0006524903623779969,0.7000000000000001
-0.0010065889826384067,0.7000000000000001
-0.0013343918314956719,0.7000000000000001
-0.0016273355042955345,0.7000000000000001
-0.0018777672450609622,0.7000000000000001
-0.002079144864355893,0.7000000000000001
-0.0022262076451118394,0.7000000000000001
-0.0023151137717206424,0.7000000000000001
-0.002343540692254484,0.7000000000000001
-0.0023107457919851965,0.7000000000000001
-0.0022175857931849272,0.7000000000000001
-0.0020664943744207447,0.7000000000000001
-0.001861418594002593,0.7000000000000001
-0.0016077157784413014,0.7000000000000001
-0.0013120135695613988,0.7000000000000001
-0.0009820367863544461,0.7000000000000001
-0.0006264056245591556,0.7000000000000001
-0.00025441046574599255,0.7000000000000001
0.00012423082129247182,0.7000000000000001
0.0004996267466835068,0.7000000000000001
0.0008619706012271327,0.7000000000000001
0.0012017966433586489,0.7000000000000001
0.0015102273788139562,0.7000000000000001
0.0017792054731174877,0.7000000000000001
0.0020017042385111093,0.7000000000000001
0.00217191119664232,0.7000000000000001
0.0022853799216717716,0.7000000000000001
0.002339146197114997,0.7000000000000001
0.002331805451978038,0.7000000000000001
0.002263549453267468,0.7000000000000001
0.002136161296337501,0.7000000000000001
0.0019529688239448082,0.7000000000000001
0.001718757690869665,0.7000000000000001
0.001439646345178557,0.7000000000000001
0.0011229261920730944,0.7000000000000001
0.0007768711158176078,0.7000000000000001
0.00041052133574199807,0.7000000000000001
3.344724277597411e-05,0.7000000000000001
-0.0003445006140243617,0.7000000000000001
-0.0007134488597114476,0.7000000000000001
-0.0010637592219670295,0.7000000000000001
-0.0013862803178861824,0.7000000000000001
-0.00167258672144474,0.7000000000000001
-0.0019151990663183285,0.7000000000000001
-0.002107779434180387,0.7000000000000001
-0.0022452969242189886,0.7000000000000001
-0.0023241590785946136,0.7000000000000001
-0.0023423057305261502,0.7000000000000001
-0.00229926282335408,0.7000000000000001
-0.0021961547946260733,0.7000000000000001
-0.002035675201693349,0.7000000000000001
-0.0018220163561778377,0.7000000000000001
-0.0015607598055202914,0.7000000000000001
-0.0012587305226254935,0.7000000000000001
-0.0009238186127089264,0.7000000000000001
-0.0005647731949984531,0.7000000000000001
-0.00019097384386776133,0.7000000000000001
0.000187814439814251,0.7000000000000001
0.0005616963260880378,0.7000000000000001
0.000920904657968171,0.7000000000000001
0.0012560556051691638,0.7000000000000001
0.0015583938039357556,0.7000000000000001
0.001820021079047133,0.7000000000000001
0.002034102772924797,0.7000000000000001
0.0021950462917870645,0.7000000000000001
0.00229864720457703,0.7000000000000001
0.0023421990780166917,0.7000000000000001
0.002324564178504848,0.7000000000000001
0.0022462031938637167,0.7000000000000001
0.0021091631984941914,0.7000000000000001
0.0019170241763363446,0.7000000000000001
0.0016748054986441092,0.7000000000000001
0.0013888347997222112,0.7000000000000001
0.0010665826760684904,0.7000000000000001
0.0007164675271718969,0.7000000000000001
0.00034763563625125877,0.7000000000000001
-3.027776398568627e-05,0.7000000000000001
-0.00040740019871917445,0.7000000000000001
-0.0007738798560331886,0.7000000000000001
-0.0011201429521312577,0.7000000000000001
-0.0014371438334453996,0.7000000000000001
-0.001716601282068013,0.7000000000000001
-0.0019512148513295686,0.7000000000000001
-0.0021348555800638483,0.7000000000000001
-0.002262726103400551,0.7000000000000001
-0.0023314859774164246,0.7000000000000001
-0.002339338943698073,0.7000000000000001
-0.002286079854156471,0.7000000000000001
-0.002173100030242567,0.7000000000000001
-0.0020033509165619055,0.7000000000000001
-0.001781266978388322,0.7000000000000001
-0.0015126498572789187,0.7000000000000001
-0.0012045168110524289,0.7000000000000001
-0.0008649173974603445,0.7000000000000001
-0.0005027231904038947,0.7000000000000001
-0.00012739602210606402,0.7000000000000001
0.00025125919441373597,0.7000000000000001
0.0006233506053950289,0.7000000000000001
0.0009791578275900356,0.7000000000000001
0.0013093858800890563,0.7000000000000001
0.0016054080030814247,0.7000000000000001
0.001859491020256088,0.7000000000000001
0.0020649973575368563,0.7000000000000001
0.002216558440697903,0.7000000000000001
0.0023102149420846417,0.7000000000000001
0.002343520212674123,0.7000000000000001
0.0023156041974615616,0.7000000000000001
0.002227196164467306,0.7000000000000001
0.00208060565359883,0.7000000000000001
0.0018796621430538017,0.7000000000000001
0.0016296150094005223,0.7000000000000001
0.001336996394734199,0.7000000000000001
0.0010094505633298112,0.7000000000000001
0.000655534205608366,0.7000000000000001
0.00028449290621363794,0.7000000000000001
-9.398038434793318e-05,0.7000000000000001
-0.0004699985648836468,0.7000000000000001
-0.0008337386706190663,0.7000000000000001
-0.001175698484825596,0.7000000000000001
-0.0014869447713358808,0.7000000000000001
-0.0017593466432235625,0.7000000000000001
-0.001985787971188109,0.7000000000000001
-0.0021603532827788306,0.7000000000000001
-0.0022784822960845723,0.7000000000000001
-0.0023370890509140604,0.7000000000000001
-0.0023346425253165768,0.7000000000000001
-0.0022712066314538554,0.7000000000000001
-0.0021484385459815307,0.7000000000000001
-0.0019695454185573716,0.7000000000000001
-0.0017392005894073849,0.7000000000000001
-0.0014634215046560547,0.7000000000000001
-0.0011494125187071016,0.7000000000000001
-0.000805376690261205,0.7000000000000001
-0.0004403014885409409,0.7000000000000001
-6.372400784600588e-05,0.7000000000000001
0.0003145181760913773,0.7000000000000001
0.0006845439994265126,0.7000000000000001
0.0010366870395841538,0.7000000000000001
0.0013617480374388336,0.7000000000000001
0.0016512352154735167,0.7000000000000001
0.0018975861139464032,0.7000000000000001
0.0020943651498912066,0.7000000000000001
0.0022364317379881017,0.7000000000000001
0.0023200745813836323,0.7000000000000001
0.002343108624283055,0.7000000000000001
0.002304932133568668,0.7000000000000001
0.0022065424182616616,0.7000000000000001
0.0020505097761764723,0.7000000000000001
0.0018409103483774327,0.7000000000000001
0.001583219635526561,0.7000000000000001
0.0012841694578545526,0.7000000000000001
0.000951572095493385,0.7000000000000001
0.0005941162032562429,0.7000000000000001
0.0002211398313236044,0.7000000000000001
-0.00015761351865361175,0.7000000000000001
-0.0005322494293115014,0.7000000000000001
-0.0008929810457985821,0.7000000000000001
-0.0012303847440860098,0.7000000000000001
-0.0015356463103556714,0.7000000000000001
-0.0018007912003745515,0.7000000000000001
-0.002018892863647869,0.7000000000000001
-0.0021842536901490878,0.7000000000000001
-0.0022925538526523117,0.7000000000000001
-0.002340964156356198,0.7000000000000001
-0.002328219947761481,0.7000000000000001
-0.0022546541520258477,0.7000000000000001
-0.0021221885757467976,0.7000000000000001
-0.001934283702371596,0.7000000000000001
-0.0016958482917618105,0.7000000000000001
-0.0014131111455050773,0.7000000000000001
-0.0010934583879210276,0.7000000000000001
-0.0007452405135866704,0.7000000000000001
-0.00037755424199912375,0.7000000000000001
-4.878115579637108e-09,0.7000000000000001
0.0003775446132031672,0.7000000000000001
0.0007452312637640805,0.7000000000000001
0.0010934497587099263,0.7000000000000001
0.0014131033623329065,0.7000000000000001
0.0016958415579541187,0.7000000000000001
0.0019342781938385212,0.7000000000000001
0.0021221844363920263,0.7000000000000001
0.0022546514899846985,0.7000000000000001
0.0023282188325757154,0.7000000000000001
0.0023409646171585804,0.7000000000000001
0.002292555877404906,0.7000000000000001
0.00218425722595803,0.7000000000000001
0.0020188978181449485,0.7000000000000001
0.001800797444130254,0.7000000000000001
0.001535653680260351,0.7000000000000001
0.0012303930476118136,0.7000000000000001
0.0008929900660253744,0.7000000000000001
0.0005322589305990031,0.7000000000000001
0.00015762325279464195,0.7000000000000001
-0.0002211301186213104,0.7000000000000001
-0.0005941067657248853,0.7000000000000001
-0.00095156317967363,0.7000000000000001
-0.0012841612966611254,0.7000000000000001
-0.001583212442160352,0.7000000000000001
-0.0018409043107544822,0.7000000000000001
-0.0020505050520209724,0.7000000000000001
-0.0022065391309864244,0.7000000000000001
-0.0023049303690494912,0.7000000000000001
-0.0023431084286152275,0.7000000000000001
-0.002320075959678903,0.7000000000000001
-0.0022364346542400595,0.7000000000000001
-0.0020943695279168756,0.7000000000000001
-0.001897591839376429,0.7000000000000001
-0.0016512421387383292,0.7000000000000001
-0.0013617559776766663,0.7000000000000001
-0.001036695789367823,0.7000000000000001
-0.0006845533301797922,0.7000000000000001
-0.000314527844062054,0.7000000000000001
6.37142552215675e-05,0.7000000000000001
0.0004402919060378683,0.7000000000000001
0.0008053675282083241,0.7000000000000001
0.0011494040164496838,0.7000000000000001
0.0014634138843050396,0.7000000000000001
0.0017391940500348173,0.7000000000000001
0.0019695401309940772,0.7000000000000001
0.002148434648358641,0.7000000000000001
0.002271204225591742,0.7000000000000001
0.0023346416740646983,0.7000000000000001
0.0023370897765102954,0.7000000000000001
0.0022784845795737977,0.7000000000000001
0.002160357064507575,0.7000000000000001
0.001985793152364655,0.7000000000000001
0.001759353088496291,0.7000000000000001
0.001486952312329962,0.7000000000000001
0.0011757069245434961,0.7000000000000001
0.000833747788585602,0.7000000000000001
0.000470008122903392,0.7000000000000001
9.399013272952571e-05,0.7000000000000001
-0.000284483222132396,0.7000000000000001
-0.0006555248388109575,0.7000000000000001
-0.0010094417585111094,0.7000000000000001
-0.0013369883819072702,0.7000000000000001
-0.0016296079978913264,0.7000000000000001
-0.0018796563160276276,0.7000000000000001
-0.0020806011632783393,0.7000000000000001
-0.002227193128156666,0.7000000000000001
-0.002315602694480431,0.7000000000000001
-0.002343520282285522,0.7000000000000001
-0.0023102165824702304,0.7000000000000001
-0.002216561609004487,0.7000000000000001
-0.0020650019709969047,0.7000000000000001
-0.0018594969583498658,0.7000000000000001
-0.0016054151106837844,0.7000000000000001
-0.0013093939715226465,0.7000000000000001
-0.0009791666914788768,0.7000000000000001
-0.0006233600101811683,0.7000000000000001
-0.00025126889440883635,0.7000000000000001
0.00012738628030018582,0.7000000000000001
0.0005027136612776584,0.7000000000000001
0.0008649083299503076,0.7000000000000001
0.0012045084420359026,0.7000000000000001
0.0015126424053832994,0.7000000000000001
0.0017812606382858795,0.7000000000000001
0.002003345853878399,0.7000000000000001
0.0021730963772337336,0.7000000000000001
0.0022860777062522104,0.7000000000000001
0.00233933835700947,0.7000000000000001
0.0023314869672700304,0.7000000000000001
0.002262728643937848,0.7000000000000001
0.002134859604916306,0.7000000000000001
0.0019512202553542465,0.7000000000000001
0.001716607924091658,0.7000000000000001
0.0014371515399533154,0.7000000000000001
0.0011201515218021063,0.7000000000000001
0.0007738890649969525,0.7000000000000001
0.00040740980640323446,0.7000000000000001
3.0287519401266625e-05,0.7000000000000001
-0.00034762598794905054,0.7000000000000001
-0.0007164582380329303,0.7000000000000001
-0.001066573988759866,0.7000000000000001
-0.001388826941187065,0.7000000000000001
-0.0016747986741752637,0.7000000000000001
-0.0019170185642146478,0.7000000000000001
-0.002109158945329172,0.7000000000000001
-0.0022462004107626225,0.7000000000000001
-0.0023245629381728845,0.7000000000000001
-0.0023421994128558113,0.7000000000000001
-0.0022986491058398792,0.7000000000000001
-0.002195049709805732,0.7000000000000001
-0.002034107618408182,0.7000000000000001
-0.0018200272254142286,0.7000000000000001
-0.0015584010906205309,0.7000000000000001
-0.001256063841815967,0.7000000000000001
-0.0009209136294075555,0.7000000000000001
-0.0005617057979524228,0.7000000000000001
-0.00018782416466296852,0.7000000000000001
0.0001909641200821541,0.7000000000000001
0.0005647637262956274,0.7000000000000001
0.0009238096464469585,0.7000000000000001
0.0012587222930367104,0.7000000000000001
0.0015607525275897595,0.7000000000000001
0.0018220102200325163,0.7000000000000001
